lineup_id,game_id,starter,position,player_id,player_name,player_position,jersey_number,team_id,team_abbr
1796398,18447497,True,F,56677822,Victor Wembanyama,F-C,1,27,SAS
1796399,18447497,True,G,161,De'Aaron Fox,G,4,27,SAS
1796400,18447497,True,G,1028025261,Stephon Castle,G,5,27,SAS
1796401,18447497,True,F,140,Kevin Durant,F,7,11,HOU
1796402,18447497,True,F,38017684,Jabari Smith Jr.,F,10,11,HOU
1796403,18447497,True,F,38017695,Tari Eason,F,17,11,HOU
1796404,18447497,True,C,17896062,Alperen Sengun,F-C,28,11,HOU
1796405,18447497,True,G,56677825,Amen Thompson,G-F,1,11,HOU
1797657,18447497,False,G,356,Josh Okogie,G,20,11,HOU
1798164,18447493,False,F,1028243201,Jamison Battle,F,77,28,TOR
1798165,18447493,False,F,1028037494,Jonathan Mogbo,F,2,28,TOR
1798166,18447493,False,G,436,Garrett Temple,G-F,17,28,TOR
1798167,18447493,False,G,38017620,Ochai Agbaji,G,30,28,TOR
1800599,18447497,False,C,261,Luke Kornet,F-C,7,27,SAS
1800971,18447497,False,F,666682,Keldon Johnson,F,3,27,SAS
1800973,18447497,False,G,3547246,Devin Vassell,G-F,24,27,SAS
1801538,18447497,False,G,1057262518,Dylan Harper,G,2,27,SAS
1801545,18447497,False,G,1028028519,Reed Sheppard,G,15,11,HOU
1801983,18447494,False,G,1057278805,Liam McNeeley,F,33,4,CHA
1804407,18447497,False,F,158,Dorian Finney-Smith,F,2,11,HOU
1804408,18447497,False,C,83,Clint Capela,C,30,11,HOU
1805818,18447494,False,G,17896036,Tre Mann,G,23,4,CHA
1808078,18447497,False,F,1057271360,Carter Bryant,F,11,27,SAS
1831839,18447496,False,F,56677799,Trayce Jackson-Davis,F,32,10,GSW
1831840,18447496,False,F,1028265620,Malevy Leons,F,33,10,GSW
1831845,18447496,False,G,795959473,Pat Spencer,G,61,10,GSW
1849495,18447497,False,F,3547301,Jae'Sean Tate,F,8,11,HOU
1849497,18447497,False,G,213,Aaron Holiday,G,0,11,HOU
1849884,18447497,False,F,27924547,Lindy Waters III,F,43,27,SAS
1849887,18447497,False,C,48,Bismack Biyombo,C,18,27,SAS
1849889,18447497,False,G,666767,Jordan McLaughlin,G,0,27,SAS
1896634,18447498,True,PF,3547249,Precious Achiuwa,F,9,26,SAC
1896635,18447498,True,F,406,Domantas Sabonis,F,11,26,SAC
1896636,18447498,True,G,125,DeMar DeRozan,G,10,26,SAC
1896637,18447498,True,G,409,Dennis Schroder,G,17,26,SAC
1896638,18447498,True,G,1057276634,Nique Clifford,G,5,26,SAC
1896639,18447498,True,F,172,Paul George,F,8,23,PHI
1896640,18447498,True,C,145,Joel Embiid,F-C,21,23,PHI
1896641,18447498,True,G,360,Kelly Oubre Jr.,F,9,23,PHI
1896642,18447498,True,G,3547254,Tyrese Maxey,G,0,23,PHI
1896643,18447498,True,G,1057261935,VJ Edgecombe,G,77,23,PHI
1896664,18447499,True,F,377,Bobby Portis,F,9,17,MIL
1896665,18447499,True,F,265,Kyle Kuzma,F,18,17,MIL
1896666,18447499,True,C,452,Myles Turner,C-F,3,17,MIL
1896667,18447499,True,G,38017733,A.J. Green,G,20,17,MIL
1896668,18447499,True,G,38017712,Ryan Rollins,G,13,17,MIL
1896669,18447499,True,F,315,Khris Middleton,F,22,30,WAS
1896670,18447499,True,F,1028026060,KyShawn George,F,18,30,WAS
1896671,18447499,True,C,1028028405,Alexandre Sarr,C,20,30,WAS
1896672,18447499,True,G,56677844,Bilal Coulibaly,G,0,30,WAS
1896673,18447499,True,G,1057262985,Tre Johnson,G,12,30,WAS
1896889,18447499,False,G,56677852,Andre Jackson Jr.,G,44,17,MIL
1897068,18447498,False,C,1057845274,Dylan Cardwell,C,32,26,SAC
1897069,18447498,False,G,268,Zach LaVine,G,8,26,SAC
1897086,18447499,False,G,1028025235,Carlton Carrington,G,7,30,WAS
1897219,18447498,False,F,38017730,Dominick Barlow,F,25,23,PHI
1897313,18447498,False,C,1057390745,Maxime Raynaud,C,42,26,SAC
1897321,18447498,False,G,1028027372,Jared McCain,G,20,23,PHI
1897342,18447498,False,G,38017714,Keon Ellis,G,23,26,SAC
1897417,18447499,False,F,17896039,Justin Champagnie,F,9,30,WAS
1897470,18447499,False,G,3547251,Cole Anthony,G,50,17,MIL
1897559,18447499,False,F,64270026,Pete Nance,F,35,17,MIL
1897560,18447499,False,G,3089,Gary Trent Jr.,,5,17,MIL
1897601,18447499,False,G,1057391756,Jamir Watkins,F,5,30,WAS
1897669,18447499,False,G,1057279594,Will Riley,F,27,30,WAS
1897701,18447499,False,G,38017692,Malaki Branham,F,8,30,WAS
1897965,18447498,False,C,1028034846,Adem Bona,F,30,23,PHI
1899650,18447498,False,F,1028214238,Justin Edwards,F,11,23,PHI
1900547,18447500,True,F,140,Kevin Durant,F,7,11,HOU
1900548,18447500,True,F,38017684,Jabari Smith Jr.,F,10,11,HOU
1900549,18447500,True,C,17896062,Alperen Sengun,F-C,28,11,HOU
1900550,18447500,True,G,356,Josh Okogie,G,20,11,HOU
1900551,18447500,True,G,56677825,Amen Thompson,G-F,1,11,HOU
1900552,18447500,True,F,17896045,Corey Kispert,F,24,1,ATL
1900553,18447500,True,C,38017710,Christian Koloko,C,10,1,ATL
1900554,18447500,True,G,666400,Nickeil Alexander-Walker,G,7,1,ATL
1900555,18447500,True,G,4197387,Vit Krejci,G,27,1,ATL
1900556,18447500,True,G,38017677,Dyson Daniels,G,5,1,ATL
1901806,18447500,False,F,3547301,Jae'Sean Tate,F,8,11,HOU
1901812,18447500,False,F,56677806,Mouhamed Gueye,F,18,1,ATL
1901813,18447500,False,G,303,CJ McCollum,G,3,1,ATL
1902107,18447500,False,C,83,Clint Capela,C,30,11,HOU
1902108,18447500,False,G,1028028519,Reed Sheppard,G,15,11,HOU
1902116,18447500,False,G,254,Luke Kennard,G,3,1,ATL
1902493,18447500,False,F,1057279093,Asa Newell,F,14,1,ATL
1903318,18447500,False,G,213,Aaron Holiday,G,0,11,HOU
1904304,18447501,True,F,62,Miles Bridges,F,0,4,CHA
1904305,18447501,True,F,38017725,Moussa Diabate,F,14,4,CHA
1904306,18447501,True,F,56677823,Brandon Miller,F,24,4,CHA
1904307,18447501,True,G,3547239,LaMelo Ball,G,1,4,CHA
1904308,18447501,True,G,1057263194,Kon Knueppel,G-F,7,4,CHA
1904309,18447501,True,F,666747,Caleb Martin,F,16,7,DAL
1904310,18447501,True,F,666577,Daniel Gafford,F,21,7,DAL
1904311,18447501,True,F,666950,P.J. Washington,F,25,7,DAL
1904312,18447501,True,F,1057262088,Cooper Flagg,F,32,7,DAL
1904313,18447501,True,G,38017697,Max Christie,G,00,7,DAL
1905064,18447501,False,F,379,Dwight Powell,F-C,7,7,DAL
1905667,18447501,False,G,3547258,Josh Green,G,10,4,CHA
1905905,18447501,False,G,443,Klay Thompson,G,31,7,DAL
1905906,18447501,False,G,24489167,Brandon Williams,G,10,7,DAL
1906451,18447501,False,C,1057384362,Ryan Kalkbrenner,C,11,4,CHA
1906453,18447501,False,G,1057384156,Sion James,G,4,4,CHA
1906937,18447501,False,F,1028028379,Tidjane Salaun,F,31,4,CHA
1907021,18447501,False,G,413,Collin Sexton,G,8,4,CHA
1907409,18447498,False,C,137,Andre Drummond,C,1,23,PHI
1907530,18447501,False,C,1057845382,Moussa Cisse,C,30,7,DAL
1908128,18447501,False,G,1057847894,Ryan Nembhard,G,9,7,DAL
1908129,18447501,False,G,38017679,Jaden Hardy,G,1,7,DAL
1924271,18447500,False,F,188,Jeff Green,F,32,11,HOU
1924273,18447500,False,F,1028203948,Isaiah Crawford,F,27,11,HOU
1924276,18447500,False,G,38017707,JD Davison,G,4,11,HOU
1924287,18447500,False,G,45088184,Keaton Wallace,G,2,1,ATL
1935892,18447343,True,F,475,Andrew Wiggins,F-G,22,16,MIA
1935893,18447343,True,C,4,Bam Adebayo,C-F,13,16,MIA
1935894,18447343,True,G,380,Norman Powell,F-G,24,16,MIA
1935895,18447343,True,G,1028036986,Pelle Larsson,G,9,16,MIA
1935896,18447343,True,G,1057272939,Kasparas Jakučionis,G,25,16,MIA
1935897,18447343,False,F,38017739,Simone Fontecchio,F,0,16,MIA
1935898,18447343,False,F,56677785,Jaime Jaquez Jr.,G,11,16,MIA
1935899,18447343,False,F,38017696,Nikola Jovic,F,5,16,MIA
1935900,18447343,False,C,1028029127,Kel'el Ware,C,7,16,MIA
1935901,18447343,False,G,19465585,Dru Smith,G,12,16,MIA
1935902,18447343,True,F,3547264,Jalen Smith,F-C,25,5,CHI
1935903,18447343,True,F,3547247,Isaac Okoro,F-G,35,5,CHI
1935904,18447343,True,F,1028025177,Matas Buzelis,F,14,5,CHI
1935905,18447343,True,C,460,Nikola Vucevic,C,9,5,CHI
1935906,18447343,True,G,666956,Coby White,G,0,5,CHI
1935907,18447343,False,F,3547248,Patrick Williams,F,44,5,CHI
1935908,18447343,False,F,38017719,Dalen Terry,F,7,5,CHI
1935909,18447343,False,F,56677857,Julian Phillips,F,15,5,CHI
1935910,18447343,False,G,221,Kevin Huerter,G,13,5,CHI
1935911,18447343,False,G,17895983,Ayo Dosunmu,G,11,5,CHI
1909182,18447503,True,F,200,Tobias Harris,F,12,9,DET
1909183,18447503,True,F,397,Duncan Robinson,F,55,9,DET
1909184,18447503,True,C,38017694,Jalen Duren,C,0,9,DET
1909185,18447503,True,G,17896075,Cade Cunningham,G-F,2,9,DET
1909186,18447503,True,G,56677826,Ausar Thompson,G-F,9,9,DET
1909187,18447503,True,F,351,Royce O'Neale,F,00,24,PHX
1909188,18447503,True,F,66,Dillon Brooks,G-F,3,24,PHX
1909189,18447503,True,C,38017698,Mark Williams,C,15,24,PHX
1909190,18447503,True,G,8,Grayson Allen,G,8,24,PHX
1909191,18447503,True,G,38017727,Collin Gillespie,G,12,24,PHX
1909269,18447502,True,F,375,Michael Porter Jr.,F,17,3,BKN
1909270,18447502,True,F,1057280779,Danny Wolf,F-C,2,3,BKN
1909271,18447502,True,C,666508,Nicolas Claxton,F-C,33,3,BKN
1909272,18447502,True,G,666743,Terance Mann,G,14,3,BKN
1909273,18447502,True,G,1057275262,Nolan Traoré,G,88,3,BKN
1909274,18447502,True,F,1028255289,Spencer Jones,F,21,8,DEN
1909275,18447502,True,C,455,Jonas Valanciunas,C,17,8,DEN
1909276,18447502,True,G,335,Jamal Murray,G,27,8,DEN
1909277,18447502,True,G,56677582,Jalen Pickett,G,24,8,DEN
1909278,18447502,True,G,38017721,Peyton Watson,G,8,8,DEN
1911332,18447503,False,G,18678058,Jordan Goodwin,,23,24,PHX
1911420,18447502,False,G,191,Tim Hardaway Jr.,G,10,8,DEN
1911856,18447502,False,F,3547268,Zeke Nnaji,F-C,22,8,DEN
1912203,18447503,False,F,3547267,Isaiah Stewart,F-C,28,9,DET
1912204,18447503,False,G,38017682,Jaden Ivey,G,23,9,DET
1912210,18447503,False,F,1028036515,Oso Ighodaro,F,11,24,PHX
1912859,18447502,False,C,17896038,Day'Ron Sharpe,C,20,3,BKN
1912860,18447502,False,G,1057279760,Ben Saraf,G,77,3,BKN
1912868,18447502,False,G,69,Bruce Brown,G,11,8,DEN
1913001,18447503,False,F,1028026508,Ronald Holland II,F,5,9,DET
1913009,18447503,False,F,1028025723,Ryan Dunn,F,0,24,PHX
1913011,18447503,False,G,44477062,Jamaree Bouyea,G,17,24,PHX
1913214,18447502,False,G,38017722,Tyrese Martin,G,13,3,BKN
1913215,18447502,False,G,1057279425,Drake Powell,F,4,3,BKN
1913605,18447503,False,G,666604,Javonte Green,G-F,31,9,DET
1913607,18447503,False,G,1028240128,Daniss Jenkins,,24,9,DET
1914560,18447502,False,F,56677722,Jalen Wilson,F,22,3,BKN
1914573,18447502,False,G,56677776,Julian Strawther,G,3,8,DEN
1915349,18447503,False,F,17896071,Isaiah Livers,F,18,24,PHX
1916076,18447502,False,F,56677871,Hunter Tyson,F,5,8,DEN
1916589,18447504,True,F,38017706,Jaylin Williams,F,6,21,OKC
1916590,18447504,True,C,38017685,Chet Holmgren,C-F,7,21,OKC
1916591,18447504,True,G,175,Shai Gilgeous-Alexander,G,2,21,OKC
1916592,18447504,True,G,666541,Luguentz Dort,G,5,21,OKC
1916593,18447504,True,G,17896078,Aaron Wiggins,G,21,21,OKC
1916594,18447504,True,F,387,Julius Randle,F,30,18,MIN
1916595,18447504,True,F,3547259,Jaden McDaniels,F,3,18,MIN
1916596,18447504,True,C,176,Rudy Gobert,C,27,18,MIN
1916597,18447504,True,G,131,Donte DiVincenzo,G,0,18,MIN
1916598,18447504,True,G,3547238,Anthony Edwards,G,5,18,MIN
1919334,18447504,False,G,3547272,Isaiah Joe,G,11,21,OKC
1919335,18447504,False,G,56677833,Cason Wallace,G,22,21,OKC
1920029,18447504,False,C,201,Isaiah Hartenstein,F-C,55,21,OKC
1920030,18447504,False,G,480,Kenrich Williams,G-F,34,21,OKC
1920038,18447504,False,C,667378,Naz Reid,F-C,11,18,MIN
1920039,18447504,False,G,56677851,Jaylen Clark,G,22,18,MIN
1920040,18447504,False,G,17896031,Nah'Shon Hyland,G,8,18,MIN
1945461,18447503,False,F,3547270,Paul Reed,F,7,9,DET
1945464,18447503,False,F,1028036878,Bobi Klintman,F,34,9,DET
1945467,18447503,False,G,1057389625,Chaz Lanier,G,20,9,DET
1946279,18447503,False,F,2221,Nigel Hayes,,21,24,PHX
1946283,18447503,False,F,1057383369,Rasheer Fleming,F,20,24,PHX
1946284,18447503,False,C,1057268513,Khaman Maluach,C,10,24,PHX
1957709,18447504,False,F,1057392335,Brooks Barnhizer,,23,21,OKC
1957710,18447504,False,F,38017716,Ousmane Dieng,F,13,21,OKC
1957715,18447504,False,G,1057849685,Chris Youngblood,,3,21,OKC
1958556,18447504,False,F,226,Joe Ingles,F,7,18,MIN
1958557,18447504,False,F,56677782,Leonard Miller,F,33,18,MIN
1958558,18447504,False,F,1057271099,Joan Beringer,F,19,18,MIN
1958561,18447504,False,G,38017630,Johnny Juzang,G,9,18,MIN
1958563,18447504,False,G,1028025639,Rob Dillingham,G,4,18,MIN
2006711,18447506,True,F,237,LeBron James,F,23,14,LAL
2006712,18447506,True,F,38017728,Jake LaRavia,F,12,14,LAL
2006713,18447506,True,C,22,Deandre Ayton,C,5,14,LAL
2006714,18447506,True,G,420,Marcus Smart,G,36,14,LAL
2006715,18447506,True,G,132,Luka Doncic,F-G,77,14,LAL
2006716,18447506,True,F,17896039,Justin Champagnie,F,9,30,WAS
2006717,18447506,True,F,1028026060,KyShawn George,F,18,30,WAS
2006718,18447506,True,C,1028028405,Alexandre Sarr,C,20,30,WAS
2006719,18447506,True,G,1028025235,Carlton Carrington,G,7,30,WAS
2006720,18447506,True,G,56677844,Bilal Coulibaly,G,0,30,WAS
2006901,18447506,False,G,1057391756,Jamir Watkins,F,5,30,WAS
2006940,18447506,False,C,666626,Jaxson Hayes,C,11,14,LAL
2006941,18447506,False,G,1603383,Gabe Vincent,G,7,14,LAL
2006966,18447506,False,F,666609,Rui Hachimura,F,28,14,LAL
2007079,18447506,False,F,457,Jarred Vanderbilt,F,2,14,LAL
2007087,18447506,False,F,3547302,Anthony Gill,F,16,30,WAS
2007089,18447506,False,G,1057279594,Will Riley,F,27,30,WAS
2007156,18447506,False,G,17896029,Sharife Cooper,G,13,30,WAS
2007427,18447506,False,G,38017692,Malaki Branham,F,8,30,WAS
2007563,18447507,True,PF,3547249,Precious Achiuwa,F,9,26,SAC
2007564,18447507,True,C,1057390745,Maxime Raynaud,C,42,26,SAC
2007565,18447507,True,G,125,DeMar DeRozan,G,10,26,SAC
2007566,18447507,True,G,409,Dennis Schroder,G,17,26,SAC
2007567,18447507,True,G,268,Zach LaVine,G,8,26,SAC
2007568,18447507,True,F,17896060,Sam Hauser,F,30,2,BOS
2007569,18447507,True,C,17553967,Neemias Queta,C,88,2,BOS
2007570,18447507,True,G,473,Derrick White,G,9,2,BOS
2007571,18447507,True,G,3547276,Payton Pritchard,G,11,2,BOS
2007572,18447507,True,G,1028028434,Baylor Scheierman,G,55,2,BOS
2007573,18447509,True,F,231,Jaren Jackson Jr.,F-C,8,15,MEM
2007574,18447509,True,F,1057266649,Cedric Coward,G,23,15,MEM
2007575,18447509,True,F,1028039105,Jaylen Wells,F,0,15,MEM
2007576,18447509,True,C,19465326,Jock Landale,C,31,15,MEM
2007577,18447509,True,G,1028048549,Cam Spencer,G,24,15,MEM
2007578,18447509,True,F,17896024,Herbert Jones,F,2,19,NOP
2007579,18447509,True,F,666969,Zion Williamson,F,1,19,NOP
2007580,18447509,True,F,18677986,Trey Murphy III,F,25,19,NOP
2007581,18447509,True,C,1057274415,Derik Queen,C,22,19,NOP
2007582,18447509,True,G,3547256,Saddiq Bey,F,41,19,NOP
2007651,18447508,True,F,56677850,Toumani Camara,F,33,25,POR
2007652,18447508,True,F,3547242,Deni Avdija,F,8,25,POR
2007653,18447508,True,C,1028025344,Donovan Clingan,C,23,25,POR
2007654,18447508,True,G,214,Jrue Holiday,G,5,25,POR
2007655,18447508,True,G,38017690,Shaedon Sharpe,G,17,25,POR
2007656,18447508,True,F,18,OG Anunoby,F,8,20,NYK
2007657,18447508,True,C,447,Karl-Anthony Towns,C,32,20,NYK
2007658,18447508,True,G,202,Josh Hart,G,3,20,NYK
2007659,18447508,True,G,61,Mikal Bridges,F,25,20,NYK
2007660,18447508,True,G,73,Jalen Brunson,G,11,20,NYK
2007818,18447505,True,F,227,Brandon Ingram,F,3,28,TOR
2007819,18447505,True,F,666423,RJ Barrett,F-G,9,28,TOR
2007820,18447505,True,F,17896055,Scottie Barnes,G-F,4,28,TOR
2007821,18447505,True,F,1057268940,Collin Murray-Boyles,F,12,28,TOR
2007822,18447505,True,G,3547269,Immanuel Quickley,G,5,28,TOR
2007823,18447505,True,F,38017683,Paolo Banchero,F,5,22,ORL
2007824,18447505,True,C,85,Wendell Carter Jr.,F,34,22,ORL
2007825,18447505,True,G,3547287,Desmond Bane,G,3,22,ORL
2007826,18447505,True,G,17896073,Jalen Suggs,G,4,22,ORL
2007827,18447505,True,G,56677827,Anthony Black,G,0,22,ORL
2007835,18447506,False,F,1046672580,Drew Timme,F,26,14,LAL
2008333,18447507,False,G,1057276634,Nique Clifford,G,5,26,SAC
2008405,18447508,False,F,182,Jerami Grant,F,9,25,POR
2008406,18447508,False,C,476,Robert Williams III,C-F,35,25,POR
2008543,18447509,False,F,56677830,GG Jackson,F,45,15,MEM
2008544,18447509,False,G,81,Kentavious Caldwell-Pope,G,3,15,MEM
2008768,18447507,False,C,1057845274,Dylan Cardwell,C,32,26,SAC
2008769,18447507,False,G,324,Malik Monk,G,0,26,SAC
2008776,18447507,False,C,17896056,Luka Garza,C,52,2,BOS
2008777,18447507,False,G,419,Anfernee Simons,G,4,2,BOS
2008935,18447509,False,G,666703,John Konchar,G-F,46,15,MEM
2008936,18447509,False,G,38017731,Vince Williams Jr.,G,5,15,MEM
2008942,18447509,False,F,1028245777,Karlo Matkovic,F-C,17,19,NOP
2008943,18447509,False,G,1057267077,Jeremiah Fears,G,0,19,NOP
2009062,18447507,False,G,1057277425,Hugo González,G,28,2,BOS
2009144,18447508,False,G,1057847330,Caleb Love,G,2,25,POR
2009176,18447505,False,G,249,Tyus Jones,G,2,22,ORL
2009226,18447508,False,F,1057393207,Mohamed Diawara,F,51,20,NYK
2009227,18447508,False,C,399,Mitchell Robinson,C,23,20,NYK
2009228,18447508,False,G,414,Landry Shamet,G,44,20,NYK
2009283,18447507,False,G,38017714,Keon Ellis,G,23,26,SAC
2009324,18447509,False,C,1028027567,Yves Missi,C,21,19,NOP
2009325,18447509,False,G,1057390538,Micah Peavy,G-F,14,19,NOP
2009620,18447507,False,G,56677864,Jordan Walsh,G,27,2,BOS
2010159,18447505,False,F,17896059,Sandro Mamukelashvili,F,54,28,TOR
2010160,18447505,False,G,1028038426,Jamal Shead,G,23,28,TOR
2010166,18447505,False,F,1028025497,Tristan Da Silva,F,23,22,ORL
2010313,18447509,False,F,56677859,Olivier-Maxence Prosper,F,18,15,MEM
2010325,18447509,False,G,17896097,Jose Alvarado,G,15,19,NOP
2010476,18447508,False,G,56677817,Sidy Cissoko,G,91,25,POR
2010784,18447505,False,F,229,Jonathan Isaac,F,1,22,ORL
2010869,18447505,False,G,1028029111,Ja'Kobe Walter,G,14,28,TOR
2011416,18447505,False,G,56677828,Gradey Dick,G,1,28,TOR
2012160,18447505,False,F,1057385481,Noah Penda,G-F,93,22,ORL
2012209,18447508,False,G,56677829,Rayan Rupert,G-F,21,25,POR
2012218,18447508,False,G,1028036898,Tyler Kolek,G,13,20,NYK
2013480,18447505,False,G,38017620,Ochai Agbaji,G,30,28,TOR
2015344,18447507,False,G,1028025242,Devin Carter,G,22,26,SAC
2022888,18447506,False,F,257,Maxi Kleber,F,14,14,LAL
2022892,18447506,False,F,1028026974,Dalton Knecht,F,4,14,LAL
2022895,18447506,False,G,1028046517,Bronny James,G,9,14,LAL
2023884,18447511,True,F,666940,Dean Wade,F,32,6,CLE
2023885,18447511,True,C,9,Jarrett Allen,C,31,6,CLE
2023886,18447511,True,G,322,Donovan Mitchell,G,45,6,CLE
2023887,18447511,True,G,3547299,Sam Merrill,G,5,6,CLE
2023888,18447511,True,G,1028028993,Jaylon Tyson,G-F,20,6,CLE
2023889,18447511,True,F,351,Royce O'Neale,F,00,24,PHX
2023890,18447511,True,F,66,Dillon Brooks,G-F,3,24,PHX
2023891,18447511,True,C,38017698,Mark Williams,C,15,24,PHX
2023892,18447511,True,G,8,Grayson Allen,G,8,24,PHX
2023893,18447511,True,G,38017727,Collin Gillespie,G,12,24,PHX
2025689,18447511,False,G,27,Lonzo Ball,G,2,6,CLE
2026542,18447511,False,G,17895966,Jalen Green,G,4,24,PHX
2026910,18447511,False,F,666656,De'Andre Hunter,F,12,6,CLE
2027546,18447511,False,F,1042560902,Nae'Qwan Tomlin,F,35,6,CLE
2027547,18447511,False,C,74,Thomas Bryant,C,3,6,CLE
2027554,18447511,False,F,1028036515,Oso Ighodaro,F,11,24,PHX
2027555,18447511,False,G,18678058,Jordan Goodwin,,23,24,PHX
2028347,18447511,False,F,1028025723,Ryan Dunn,F,0,24,PHX
2029037,18447505,False,F,462,Moritz Wagner,C,21,22,ORL
2030031,18447507,False,G,1028246478,Daeqwon Plowden,G-F,29,26,SAC
2031214,18447511,False,G,1057395754,Tyrese Proctor,G,24,6,CLE
2031223,18447511,False,G,44477062,Jamaree Bouyea,G,17,24,PHX
2031785,18447512,True,F,1057280779,Danny Wolf,F-C,2,3,BKN
2031786,18447512,True,C,666508,Nicolas Claxton,F-C,33,3,BKN
2031787,18447512,True,G,666743,Terance Mann,G,14,3,BKN
2031788,18447512,True,G,1057266813,Egor Demin,G,8,3,BKN
2031789,18447512,True,G,1057275262,Nolan Traoré,G,88,3,BKN
2031790,18447512,True,F,1028035794,Kyle Filipowski,C,22,29,UTA
2031791,18447512,True,F,1028029291,Cody Williams,F,5,29,UTA
2031792,18447512,True,G,338,Svi Mykhailiuk,G,10,29,UTA
2031793,18447512,True,G,56677834,Keyonte George,G,3,29,UTA
2031794,18447512,True,G,1057260888,Airious Bailey,F,19,29,UTA
2031996,18447507,False,G,1028242168,Isaiah Stevens,G,24,26,SAC
2032005,18447507,False,F,58,Chris Boucher,F,99,2,BOS
2032766,18447507,False,F,38017715,Josh Minott,F,8,2,BOS
2033561,18447508,False,C,1057275769,Hansen Yang,C,16,25,POR
2033563,18447508,False,G,1058091815,Javonte Cooke,G,18,25,POR
2033571,18447508,False,F,488,Guerschon Yabusele,F,28,20,NYK
2033572,18447508,False,F,1028026812,Dillon Jones,F,33,20,NYK
2033575,18447508,False,C,1028046422,Ariel Hukporti,C,55,20,NYK
2035519,18447512,False,C,17896038,Day'Ron Sharpe,C,20,3,BKN
2035520,18447512,False,G,17896048,Cam Thomas,G,24,3,BKN
2035526,18447512,False,F,56677842,Brice Sensabaugh,F,28,29,UTA
2035527,18447512,False,G,1028025362,Isaiah Collier,G,8,29,UTA
2035845,18447512,False,G,1057279760,Ben Saraf,G,77,3,BKN
2036495,18447512,False,F,56677722,Jalen Wilson,F,22,3,BKN
2036498,18447512,False,G,1057279425,Drake Powell,F,4,3,BKN
2036505,18447512,False,F,12,Kyle Anderson,F,2,29,UTA
2036506,18447512,False,F,56677824,Taylor Hendricks,F,0,29,UTA
2040871,18447512,False,G,1057271583,Walter Clayton Jr.,G,13,29,UTA
2061468,18447511,False,F,340,Larry Nance Jr.,F,22,6,CLE
2062809,18447511,False,F,17896071,Isaiah Livers,F,18,24,PHX
2065104,18447511,False,F,1057383369,Rasheer Fleming,F,20,24,PHX
2067247,18447511,False,F,2221,Nigel Hayes,,21,24,PHX
2067252,18447511,False,C,1057268513,Khaman Maluach,C,10,24,PHX
2023725,18447513,True,F,274,Kawhi Leonard,F,2,13,LAC
2023726,18447513,True,F,101,John Collins,F-C,20,13,LAC
2023727,18447513,True,C,493,Ivica Zubac,C,40,13,LAC
2023728,18447513,True,G,192,James Harden,G,1,13,LAC
2023729,18447513,True,G,139,Kris Dunn,G,8,13,LAC
2023730,18447513,True,F,1028255289,Spencer Jones,F,21,8,DEN
2023731,18447513,True,C,246,Nikola Jokic,C,15,8,DEN
2023732,18447513,True,G,335,Jamal Murray,G,27,8,DEN
2023733,18447513,True,G,56677582,Jalen Pickett,G,24,8,DEN
2023734,18447513,True,G,38017721,Peyton Watson,G,8,8,DEN
2026609,18447513,False,G,1057396055,Kobe Sanders,G,4,13,LAC
2026615,18447513,False,G,191,Tim Hardaway Jr.,G,10,8,DEN
2026857,18447513,False,C,283,Brook Lopez,C,11,13,LAC
2026864,18447513,False,C,455,Jonas Valanciunas,C,17,8,DEN
2028017,18447513,False,G,56677856,Jordan Miller,G,22,13,LAC
2028026,18447513,False,G,69,Bruce Brown,G,11,8,DEN
2028952,18447513,False,F,33,Nicolas Batum,F-G,33,13,LAC
2028964,18447513,False,G,56677776,Julian Strawther,G,3,8,DEN
2037586,18447513,False,G,1028035215,Cam Christie,G,12,13,LAC
2043661,18447514,True,F,200,Tobias Harris,F,12,9,DET
2043662,18447514,True,F,397,Duncan Robinson,F,55,9,DET
2043663,18447514,True,C,38017694,Jalen Duren,C,0,9,DET
2043664,18447514,True,G,17896075,Cade Cunningham,G-F,2,9,DET
2043665,18447514,True,G,56677826,Ausar Thompson,G-F,9,9,DET
2043666,18447514,True,F,185,Draymond Green,F,23,10,GSW
2043667,18447514,True,C,219,Al Horford,C-F,20,10,GSW
2043668,18447514,True,G,115,Stephen Curry,G,30,10,GSW
2043669,18447514,True,G,17553992,Moses Moody,G,4,10,GSW
2043670,18447514,True,G,56677858,Brandin Podziemski,G,2,10,GSW
2048320,18447514,False,F,3547267,Isaiah Stewart,F-C,28,9,DET
2048326,18447514,False,G,1057395872,Will Richard,G,3,10,GSW
2049050,18447514,False,G,313,De'Anthony Melton,G,8,10,GSW
2050506,18447514,False,C,1028047928,Quinten Post,C,21,10,GSW
2051782,18447514,False,G,38017682,Jaden Ivey,G,23,9,DET
2051788,18447514,False,F,57875092,Gui Santos,F,15,10,GSW
2051967,18447514,False,F,1028026508,Ronald Holland II,F,5,9,DET
2051968,18447514,False,G,666604,Javonte Green,G-F,31,9,DET
2053092,18447514,False,G,1028240128,Daniss Jenkins,,24,9,DET
2053100,18447514,False,G,210,Buddy Hield,G,7,10,GSW
2065202,18447513,False,G,56677849,Kobe Brown,F,24,13,LAC
2066175,18447513,False,F,56677871,Hunter Tyson,F,5,8,DEN
2066176,18447513,False,F,3547268,Zeke Nnaji,F-C,22,8,DEN
2066177,18447513,False,F,1028026514,DaRon Holmes II,F,14,8,DEN
2066362,18447513,False,C,1057279105,Yanic Konan Niederhauser,C,14,13,LAC
