prop_id,game_id,player_id,vendor,prop_type,line_value,market_type,over_odds,under_odds,milestone_odds,updated_at
3503540932,18447475,360,rebet,blocks,0.5,milestone,,,-166.0,2026-01-26T19:19:47.098Z
3503540933,18447475,360,rebet,blocks,1.5,milestone,,,320.0,2026-01-26T19:19:47.098Z
3503540934,18447475,360,rebet,blocks,2.5,milestone,,,850.0,2026-01-26T19:19:47.098Z
3503540935,18447475,360,rebet,blocks,3.5,milestone,,,2300.0,2026-01-26T19:19:47.098Z
3503540936,18447475,360,rebet,blocks,4.5,milestone,,,7500.0,2026-01-26T19:19:47.098Z
3503540937,18447475,62,rebet,steals,0.5,milestone,,,-120.0,2026-01-26T19:19:47.098Z
3503540938,18447475,62,rebet,steals,1.5,milestone,,,410.0,2026-01-26T19:19:47.098Z
3503540939,18447475,62,rebet,steals,2.5,milestone,,,1325.0,2026-01-26T19:19:47.098Z
3503540940,18447475,62,rebet,steals,3.5,milestone,,,2700.0,2026-01-26T19:19:47.098Z
3503540941,18447475,17895858,rebet,steals,0.5,milestone,,,-300.0,2026-01-26T19:19:47.098Z
3503540942,18447475,17895858,rebet,steals,1.5,milestone,,,161.0,2026-01-26T19:19:47.098Z
3503540943,18447475,17895858,rebet,steals,2.5,milestone,,,610.0,2026-01-26T19:19:47.098Z
3503540944,18447475,17895858,rebet,steals,3.5,milestone,,,1425.0,2026-01-26T19:19:47.098Z
3503540945,18447475,3547239,rebet,steals,0.5,milestone,,,-340.0,2026-01-26T19:19:47.098Z
3503540946,18447475,3547239,rebet,steals,1.5,milestone,,,138.0,2026-01-26T19:19:47.098Z
3503540947,18447475,3547239,rebet,steals,2.5,milestone,,,470.0,2026-01-26T19:19:47.098Z
3503540948,18447475,3547239,rebet,steals,3.5,milestone,,,1225.0,2026-01-26T19:19:47.098Z
3503540949,18447475,3547254,rebet,steals,0.5,milestone,,,-2000.0,2026-01-26T19:19:47.098Z
3503540950,18447475,3547254,rebet,steals,1.5,milestone,,,-218.0,2026-01-26T19:19:47.098Z
3503540951,18447475,3547254,rebet,steals,2.5,milestone,,,188.0,2026-01-26T19:19:47.098Z
3503540952,18447475,3547254,rebet,steals,3.5,milestone,,,470.0,2026-01-26T19:19:47.098Z
3503540953,18447475,38017725,rebet,steals,0.5,milestone,,,-120.0,2026-01-26T19:19:47.098Z
3503540954,18447475,38017725,rebet,steals,1.5,milestone,,,410.0,2026-01-26T19:19:47.098Z
3503540955,18447475,38017725,rebet,steals,2.5,milestone,,,1325.0,2026-01-26T19:19:47.098Z
3503540956,18447475,38017725,rebet,steals,3.5,milestone,,,2700.0,2026-01-26T19:19:47.098Z
3503540957,18447475,56677823,rebet,steals,0.5,milestone,,,-300.0,2026-01-26T19:19:47.098Z
3503540958,18447475,56677823,rebet,steals,1.5,milestone,,,161.0,2026-01-26T19:19:47.098Z
3503540959,18447475,56677823,rebet,steals,2.5,milestone,,,610.0,2026-01-26T19:19:47.098Z
3503540960,18447475,56677823,rebet,steals,3.5,milestone,,,1425.0,2026-01-26T19:19:47.098Z
3503540961,18447475,1057261935,rebet,steals,0.5,milestone,,,-599.0,2026-01-26T19:19:47.098Z
3503540962,18447475,1057261935,rebet,steals,1.5,milestone,,,-121.0,2026-01-26T19:19:47.098Z
3503540963,18447475,1057261935,rebet,steals,2.5,milestone,,,310.0,2026-01-26T19:19:47.098Z
3503540964,18447475,1057261935,rebet,steals,3.5,milestone,,,760.0,2026-01-26T19:19:47.098Z
3503540965,18447475,1057263194,rebet,steals,0.5,milestone,,,-150.0,2026-01-26T19:19:47.098Z
3503540966,18447475,1057263194,rebet,steals,1.5,milestone,,,370.0,2026-01-26T19:19:47.098Z
3503540967,18447475,1057263194,rebet,steals,2.5,milestone,,,1025.0,2026-01-26T19:19:47.098Z
3503540968,18447475,1057263194,rebet,steals,3.5,milestone,,,2300.0,2026-01-26T19:19:47.098Z
3503540969,18447475,137,rebet,steals,0.5,milestone,,,-150.0,2026-01-26T19:19:47.098Z
3503540970,18447475,137,rebet,steals,1.5,milestone,,,370.0,2026-01-26T19:19:47.098Z
3503540971,18447475,137,rebet,steals,2.5,milestone,,,1025.0,2026-01-26T19:19:47.098Z
3503540972,18447475,137,rebet,steals,3.5,milestone,,,2300.0,2026-01-26T19:19:47.098Z
3503540973,18447475,360,rebet,steals,0.5,milestone,,,-481.0,2026-01-26T19:19:47.098Z
3503540974,18447475,360,rebet,steals,1.5,milestone,,,106.0,2026-01-26T19:19:47.098Z
3503540975,18447475,360,rebet,steals,2.5,milestone,,,380.0,2026-01-26T19:19:47.098Z
3503540976,18447475,360,rebet,steals,3.5,milestone,,,950.0,2026-01-26T19:19:47.098Z
3503540977,18447475,62,rebet,points,16.5,over_under,-115.0,-130.0,,2026-01-26T19:19:47.098Z
3503540978,18447475,413,rebet,points,11.5,over_under,-105.0,-142.0,,2026-01-26T19:19:47.098Z
3503540979,18447475,17895858,rebet,points,12.5,over_under,-128.0,-117.0,,2026-01-26T19:19:47.098Z
3503540980,18447475,3547239,rebet,points,20.5,over_under,-129.0,-116.0,,2026-01-26T19:19:47.098Z
3503540981,18447475,3547254,rebet,points,31.5,over_under,-109.0,-137.0,,2026-01-26T19:19:47.098Z
3503540982,18447475,1028034846,rebet,points,6.5,over_under,-123.0,-121.0,,2026-01-26T19:19:47.098Z
3503540983,18447475,1057384362,rebet,points,6.5,over_under,-117.0,-128.0,,2026-01-26T19:19:47.098Z
3503540984,18447475,38017725,rebet,points,8.5,over_under,-105.0,-142.0,,2026-01-26T19:19:47.098Z
3503540985,18447475,56677823,rebet,points,20.5,over_under,-115.0,-130.0,,2026-01-26T19:19:47.098Z
3503540986,18447475,1057261935,rebet,points,17.5,over_under,-129.0,-116.0,,2026-01-26T19:19:47.098Z
3503540987,18447475,1057263194,rebet,points,17.5,over_under,-117.0,-128.0,,2026-01-26T19:19:47.098Z
3503540988,18447475,137,rebet,points,8.5,over_under,-109.0,-137.0,,2026-01-26T19:19:47.098Z
3503540989,18447475,360,rebet,points,16.5,over_under,-120.0,-125.0,,2026-01-26T19:19:47.098Z
3503540990,18447475,62,rebet,assists,3.5,over_under,121.0,-184.0,,2026-01-26T19:19:47.098Z
3503540991,18447475,413,rebet,assists,3.5,over_under,127.0,-193.0,,2026-01-26T19:19:47.098Z
3503540992,18447475,17895858,rebet,assists,3.5,over_under,-112.0,-134.0,,2026-01-26T19:19:47.098Z
3503540993,18447475,3547239,rebet,assists,7.5,over_under,-132.0,-113.0,,2026-01-26T19:19:47.098Z
3503540994,18447475,3547254,rebet,assists,7.5,over_under,111.0,-167.0,,2026-01-26T19:19:47.098Z
3503540995,18447475,56677823,rebet,assists,3.5,over_under,-149.0,-101.0,,2026-01-26T19:19:47.098Z
3503540996,18447475,1057261935,rebet,assists,4.5,over_under,102.0,-154.0,,2026-01-26T19:19:47.098Z
3503540997,18447475,1057263194,rebet,assists,3.5,over_under,-123.0,-121.0,,2026-01-26T19:19:47.098Z
3503540998,18447475,62,rebet,rebounds,5.5,over_under,-146.0,-103.0,,2026-01-26T19:19:47.098Z
3503540999,18447475,413,rebet,rebounds,1.5,over_under,-151.0,101.0,,2026-01-26T19:19:47.098Z
3503541000,18447475,17895858,rebet,rebounds,3.5,over_under,-111.0,-135.0,,2026-01-26T19:19:47.098Z
3503541001,18447475,3547239,rebet,rebounds,4.5,over_under,-158.0,105.0,,2026-01-26T19:19:47.098Z
3503541002,18447475,3547254,rebet,rebounds,3.5,over_under,-129.0,-116.0,,2026-01-26T19:19:47.098Z
3503541003,18447475,1028034846,rebet,rebounds,6.5,over_under,108.0,-162.0,,2026-01-26T19:19:47.098Z
3503541004,18447475,1057384362,rebet,rebounds,4.5,over_under,-137.0,-109.0,,2026-01-26T19:19:47.098Z
3503541005,18447475,38017725,rebet,rebounds,9.5,over_under,-103.0,-146.0,,2026-01-26T19:19:47.098Z
3503541006,18447475,56677823,rebet,rebounds,4.5,over_under,-134.0,-112.0,,2026-01-26T19:19:47.098Z
3503541007,18447475,1057261935,rebet,rebounds,4.5,over_under,-132.0,-113.0,,2026-01-26T19:19:47.098Z
3503541008,18447475,1057263194,rebet,rebounds,5.5,over_under,105.0,-158.0,,2026-01-26T19:19:47.098Z
3503541009,18447475,137,rebet,rebounds,9.5,over_under,-104.0,-143.0,,2026-01-26T19:19:47.098Z
3503541010,18447475,360,rebet,rebounds,4.5,over_under,-165.0,109.0,,2026-01-26T19:19:47.098Z
3503541011,18447475,62,rebet,threes,1.5,over_under,-175.0,115.0,,2026-01-26T19:19:47.098Z
3503541012,18447475,413,rebet,threes,1.5,over_under,170.0,-270.0,,2026-01-26T19:19:47.098Z
3503541013,18447475,17895858,rebet,threes,1.5,over_under,-146.0,-103.0,,2026-01-26T19:19:47.098Z
3503541014,18447475,3547239,rebet,threes,3.5,over_under,108.0,-162.0,,2026-01-26T19:19:47.098Z
3503541015,18447475,3547254,rebet,threes,3.5,over_under,-108.0,-138.0,,2026-01-26T19:19:47.098Z
3503541016,18447475,56677823,rebet,threes,2.5,over_under,-151.0,101.0,,2026-01-26T19:19:47.098Z
3503541017,18447475,1057261935,rebet,threes,2.5,over_under,119.0,-181.0,,2026-01-26T19:19:47.098Z
