stat_id,game_id,game_date,player_id,player_name,team_id,team_abbr,period,pie,pace,pace_per_40,possessions,offensive_rating,defensive_rating,net_rating,usage_percentage,true_shooting_percentage,effective_field_goal_percentage,assist_percentage,assist_ratio,assist_to_turnover,turnover_ratio,offensive_rebound_percentage,defensive_rebound_percentage,rebound_percentage,blocks_against,fouls_drawn,points_fast_break,points_off_turnovers,points_paint,points_second_chance,pct_assisted_fgm,pct_unassisted_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_pts_paint,pct_pts_fast_break,box_outs,charges_drawn,contested_shots,deflections,loose_balls_recovered_total,screen_assists,screen_assist_points,matchup_minutes,matchup_fg_pct,matchup_player_points,defended_at_rim_fg_pct,speed,distance,touches,passes,contested_fg_pct,uncontested_fg_pct,pct_fga,pct_points,pct_rebounds_total
36800,18447157,2025-12-05,3547254,Tyrese Maxey,23,PHI,0,0.076,99.75,83.13,77.0,116.9,97.4,19.5,0.193,0.403,0.357,0.16,19.0,2.0,9.5,0.054,0.057,0.056,1.0,2.0,2.0,2.0,10.0,2.0,0.2,0.8,0.786,0.214,0.833,0.0,0.833,0.167,0.0,0.0,5.0,5.0,1.0,0.0,0.0,13:40,0.7,18.0,1.0,4.09,2.42,64.0,46.0,0.429,0.286,,,
36801,18447157,2025-12-05,17895858,Quentin Grimes,23,PHI,0,0.19,99.96,83.3,61.0,126.2,105.1,21.1,0.2,1.113,1.111,0.263,26.3,1.0,26.3,0.04,0.103,0.074,0.0,3.0,0.0,0.0,2.0,3.0,0.714,0.286,0.222,0.778,0.091,0.818,0.091,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11:06,0.5,7.0,0.0,3.95,1.89,48.0,33.0,0.5,0.857,,,
36802,18447157,2025-12-05,1028034846,Adem Bona,23,PHI,0,0.066,104.38,86.99,51.0,127.5,107.7,19.8,0.161,0.635,0.571,0.0,0.0,0.0,11.1,0.136,0.143,0.14,1.0,1.0,0.0,4.0,8.0,2.0,0.75,0.25,1.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,10.0,0.0,1.0,2.0,5.0,8:47,0.5,22.0,0.6,4.42,1.65,26.0,17.0,0.571,0.0,,,
36803,18447157,2025-12-05,1028027372,Jared McCain,23,PHI,0,0.099,107.55,89.62,51.0,119.6,102.0,17.6,0.182,0.4,0.4,0.222,28.6,0.0,0.0,0.0,0.261,0.136,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.2,0.8,0.25,0.75,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8:42,0.667,13.0,1.0,4.62,1.65,53.0,41.0,1.0,0.222,,,
36804,18447157,2025-12-05,38017711,Jabari Walker,23,PHI,0,0.154,106.1,88.42,41.0,129.3,115.0,14.3,0.273,0.765,0.7,0.071,7.7,0.0,0.0,0.0,0.143,0.074,0.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.2,0.8,0.111,0.667,0.111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6:59,0.4,9.0,1.0,4.16,1.21,27.0,15.0,0.0,0.5,,,
36805,18447157,2025-12-05,286,Kyle Lowry,23,PHI,0,0.043,105.31,87.76,21.0,123.8,104.5,19.3,0.136,0.5,0.5,0.143,25.0,0.0,0.0,0.0,0.111,0.053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3:34,0.25,3.0,0.0,3.99,0.6,17.0,14.0,0.0,0.333,,,
36806,18447157,2025-12-05,1028214238,Justin Edwards,23,PHI,0,0.0,114.51,95.43,2.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0:22,0.0,0.0,0.0,2.75,0.04,0.0,0.0,0.0,0.0,,,
36807,18447157,2025-12-05,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
36808,18447157,2025-12-05,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
38245,18447171,2025-12-07,172,Paul George,23,PHI,0,0.101,97.79,81.49,65.0,98.5,115.2,-16.7,0.139,0.588,0.438,0.15,21.4,3.0,7.1,0.0,0.207,0.082,0.0,4.0,0.0,5.0,2.0,0.0,0.333,0.667,0.625,0.375,0.333,0.25,0.167,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,12:22,0.667,22.0,1.0,4.28,2.12,66.0,53.0,0.0,0.429,0.119,0.188,0.176
38246,18447171,2025-12-07,38017730,Dominick Barlow,23,PHI,0,0.029,98.62,82.18,49.0,100.0,124.5,-24.5,0.131,0.444,0.357,0.0,0.0,0.0,0.0,0.059,0.1,0.074,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.714,0.286,0.286,0.429,0.286,0.0,0.0,0.0,9.0,2.0,0.0,2.0,5.0,8:42,0.615,21.0,1.0,4.65,1.68,23.0,15.0,0.0,0.667,0.135,0.143,0.167
38247,18447171,2025-12-07,145,Joel Embiid,23,PHI,0,0.056,103.88,86.56,64.0,121.9,100.0,21.9,0.338,0.326,0.19,0.095,7.4,0.0,0.0,0.056,0.152,0.101,2.0,5.0,0.0,2.0,6.0,2.0,0.5,0.5,0.714,0.286,0.5,0.0,0.375,0.0,4.0,0.0,4.0,0.0,0.0,6.0,16.0,11:29,0.455,10.0,0.6,3.76,1.8,67.0,40.0,0.286,0.143,0.344,0.205,0.206
38248,18447171,2025-12-07,1057261935,VJ Edgecombe,23,PHI,0,0.06,97.73,81.45,76.0,114.5,103.8,10.6,0.163,0.524,0.462,0.12,16.7,3.0,5.6,0.041,0.075,0.056,2.0,2.0,0.0,2.0,6.0,3.0,0.8,0.2,0.769,0.231,0.4,0.4,0.4,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,14:22,0.222,8.0,1.0,4.19,2.5,53.0,37.0,0.4,0.375,0.169,0.172,0.116
38249,18447171,2025-12-07,3547254,Tyrese Maxey,23,PHI,0,0.163,99.59,82.99,80.0,107.5,117.3,-9.8,0.279,0.563,0.563,0.474,23.7,2.25,10.5,0.0,0.212,0.075,3.0,4.0,7.0,4.0,10.0,4.0,0.545,0.455,0.667,0.333,0.429,0.536,0.357,0.25,0.0,1.0,5.0,5.0,1.0,0.0,0.0,14:25,0.364,12.0,0.0,4.32,2.62,99.0,69.0,0.222,0.6,0.273,0.326,0.163
38250,18447171,2025-12-07,137,Andre Drummond,23,PHI,0,0.19,96.09,80.08,36.0,83.3,128.6,-45.2,0.24,0.463,0.455,0.0,0.0,0.0,0.0,0.25,0.286,0.261,0.0,3.0,0.0,1.0,10.0,5.0,0.4,0.6,0.909,0.091,0.909,0.0,0.909,0.0,1.0,0.0,4.0,1.0,1.0,1.0,3.0,6:36,0.5,6.0,1.0,4.3,1.17,22.0,10.0,0.375,0.667,0.268,0.367,0.6
38251,18447171,2025-12-07,17895858,Quentin Grimes,23,PHI,0,0.101,100.92,84.1,62.0,108.1,108.2,-0.1,0.101,0.444,0.357,0.15,27.3,0.0,0.0,0.07,0.167,0.11,0.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,0.143,0.857,0.286,0.429,0.286,0.286,0.0,0.0,7.0,2.0,1.0,0.0,0.0,11:27,0.467,16.0,0.667,4.18,1.95,40.0,30.0,0.0,0.286,0.111,0.104,0.229
38252,18447171,2025-12-07,38017711,Jabari Walker,23,PHI,0,0.046,104.55,87.12,38.0,118.4,102.7,15.7,0.104,0.41,0.375,0.0,0.0,0.0,0.0,0.0,0.182,0.085,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.25,0.75,0.0,0.75,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6:28,0.4,4.0,0.0,4.47,1.24,17.0,12.0,0.0,0.5,0.111,0.089,0.182
38253,18447171,2025-12-07,1028027372,Jared McCain,23,PHI,0,0.07,105.91,88.26,30.0,113.3,114.8,-1.5,0.212,0.571,0.571,0.2,12.5,0.0,0.0,0.0,0.071,0.032,0.0,1.0,2.0,0.0,2.0,0.0,0.333,0.667,0.429,0.571,0.25,0.75,0.25,0.25,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4:36,0.5,9.0,1.0,4.77,0.98,21.0,13.0,1.0,0.2,0.28,0.235,0.067
38254,18447171,2025-12-07,1028034846,Adem Bona,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38255,18447171,2025-12-07,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38256,18447171,2025-12-07,1028214238,Justin Edwards,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38257,18447171,2025-12-07,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38258,18447171,2025-12-07,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66266,20054964,2025-12-12,172,Paul George,23,PHI,0,0.155,97.84,81.53,67.0,125.4,95.6,29.8,0.273,0.628,0.588,0.278,19.2,1.25,15.4,0.033,0.122,0.085,0.0,3.0,0.0,0.0,2.0,3.0,0.25,0.75,0.588,0.412,0.348,0.522,0.087,0.0,1.0,0.0,4.0,6.0,1.0,1.0,2.0,14:06,0.6,13.0,0.0,4.21,2.27,81.0,58.0,0.4,0.5,0.309,0.274,0.167
66267,20054964,2025-12-12,38017730,Dominick Barlow,23,PHI,0,0.097,97.26,81.05,69.0,127.5,90.0,37.5,0.115,0.563,0.5,0.043,10.0,0.0,0.0,0.0,0.17,0.099,1.0,1.0,2.0,2.0,8.0,2.0,0.75,0.25,0.75,0.25,0.8,0.0,0.8,0.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14:05,0.375,15.0,0.667,4.49,2.47,32.0,24.0,0.75,0.25,0.14,0.114,0.211
66268,20054964,2025-12-12,145,Joel Embiid,23,PHI,0,0.232,100.71,83.92,66.0,121.2,94.1,27.1,0.466,0.631,0.565,0.25,8.1,1.0,8.1,0.061,0.159,0.117,2.0,10.0,0.0,0.0,16.0,5.0,0.583,0.417,0.652,0.348,0.513,0.154,0.41,0.0,2.0,0.0,11.0,2.0,1.0,2.0,5.0,13:17,0.238,14.0,0.0,3.82,1.97,65.0,31.0,1.0,0.45,0.442,0.488,0.265
66269,20054964,2025-12-12,17895858,Quentin Grimes,23,PHI,0,0.113,96.16,80.14,77.0,119.5,100.0,19.5,0.126,0.506,0.444,0.154,26.7,4.0,6.7,0.026,0.167,0.105,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.222,0.778,0.2,0.6,0.2,0.2,0.0,0.0,4.0,1.0,0.0,0.0,0.0,15:58,0.333,10.0,0.667,4.08,2.54,59.0,46.0,0.333,0.333,0.145,0.109,0.225
66270,20054964,2025-12-12,1057261935,VJ Edgecombe,23,PHI,0,0.142,99.73,83.11,82.0,122.0,101.2,20.7,0.161,0.764,0.75,0.208,25.0,0.0,0.0,0.025,0.057,0.043,0.0,5.0,8.0,1.0,6.0,0.0,1.0,0.0,0.5,0.5,0.273,0.409,0.273,0.364,1.0,0.0,7.0,6.0,0.0,0.0,0.0,16:38,0.421,21.0,1.0,4.21,2.68,73.0,58.0,0.667,0.571,0.154,0.22,0.095
66271,20054964,2025-12-12,1028027372,Jared McCain,23,PHI,0,0.0,110.77,92.31,32.0,87.5,128.1,-40.6,0.194,0.417,0.417,0.0,0.0,0.0,14.3,0.0,0.071,0.032,0.0,0.0,0.0,2.0,2.0,0.0,0.5,0.5,0.333,0.667,0.4,0.6,0.4,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5:24,0.833,13.0,1.0,4.8,1.06,28.0,19.0,0.0,0.333,0.25,0.179,0.067
66272,20054964,2025-12-12,38017711,Jabari Walker,23,PHI,0,0.0,105.11,87.59,31.0,87.1,144.8,-57.7,0.162,0.852,0.0,0.0,0.0,0.0,33.3,0.133,0.0,0.071,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5:56,0.25,6.0,0.0,4.11,0.91,11.0,6.0,0.0,0.0,0.0,0.222,0.167
66273,20054964,2025-12-12,137,Andre Drummond,23,PHI,0,0.096,97.1,80.91,33.0,106.1,128.1,-22.1,0.049,0.0,0.0,0.091,33.3,1.0,33.3,0.25,0.313,0.281,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,6:45,0.4,6.0,0.0,4.03,1.03,18.0,15.0,0.0,0.0,0.037,0.0,0.563
66274,20054964,2025-12-12,1028214238,Justin Edwards,23,PHI,0,-0.029,97.98,81.65,38.0,107.9,123.7,-15.8,0.104,0.0,0.0,0.25,37.5,0.0,0.0,0.0,0.083,0.043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7:60,0.4,9.0,0.333,4.05,1.19,18.0,12.0,0.0,0.0,0.161,0.0,0.118
66275,20054964,2025-12-12,1028034846,Adem Bona,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66276,20054964,2025-12-12,1057382509,Johni Broome,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66277,20054964,2025-12-12,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66278,20054964,2025-12-12,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66868,20054970,2025-12-14,172,Paul George,23,PHI,0,0.195,104.3,86.91,73.0,112.3,111.1,1.2,0.287,0.74,0.69,0.167,10.7,1.5,7.1,0.0,0.1,0.048,1.0,6.0,2.0,0.0,8.0,3.0,0.545,0.455,0.524,0.476,0.229,0.6,0.229,0.057,0.0,0.0,9.0,4.0,1.0,1.0,2.0,11:11,0.3,9.0,0.167,4.43,2.32,82.0,53.0,0.4,0.563,0.292,0.427,0.111
66869,20054970,2025-12-14,38017730,Dominick Barlow,23,PHI,0,0.106,104.21,86.84,59.0,110.2,137.3,-27.1,0.11,0.751,0.75,0.053,11.1,1.0,11.1,0.088,0.129,0.108,1.0,2.0,2.0,2.0,6.0,5.0,0.5,0.5,0.833,0.167,0.545,0.273,0.545,0.182,0.0,0.0,10.0,3.0,0.0,2.0,5.0,9:16,0.5,19.0,0.4,4.72,2.07,30.0,22.0,0.5,0.75,0.107,0.169,0.241
66870,20054970,2025-12-14,145,Joel Embiid,23,PHI,0,0.14,104.93,87.44,66.0,104.5,116.7,-12.1,0.329,0.486,0.425,0.063,3.7,0.33,11.1,0.158,0.211,0.184,0.0,5.0,0.0,0.0,10.0,8.0,0.625,0.375,0.85,0.15,0.636,0.136,0.455,0.0,4.0,0.0,10.0,1.0,2.0,3.0,7.0,10:21,0.385,13.0,0.417,4.02,1.93,92.0,64.0,0.455,0.333,0.323,0.319,0.424
66871,20054970,2025-12-14,17895858,Quentin Grimes,23,PHI,0,0.069,103.74,86.45,84.0,116.7,124.1,-7.4,0.168,0.47,0.429,0.25,29.2,3.5,8.3,0.0,0.045,0.022,1.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.286,0.714,0.0,0.857,0.0,0.214,0.0,0.0,3.0,4.0,0.0,1.0,2.0,13:32,0.636,18.0,1.0,4.29,2.65,75.0,56.0,0.167,0.375,0.177,0.143,0.049
66872,20054970,2025-12-14,1057261935,VJ Edgecombe,23,PHI,0,0.094,104.46,87.05,84.0,108.3,108.3,0.0,0.233,0.571,0.524,0.095,7.7,1.0,7.7,0.019,0.098,0.058,1.0,2.0,3.0,5.0,10.0,0.0,0.889,0.111,0.524,0.476,0.385,0.462,0.385,0.115,0.0,0.0,10.0,1.0,1.0,1.0,2.0,14:07,0.368,22.0,0.333,4.38,2.68,93.0,68.0,0.5,0.385,0.263,0.286,0.128
66873,20054970,2025-12-14,1028027372,Jared McCain,23,PHI,0,0.048,104.11,86.76,38.0,113.2,110.3,2.9,0.104,0.0,0.0,0.385,50.0,0.0,0.0,0.0,0.176,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6:24,0.25,5.0,0.0,4.46,1.27,44.0,38.0,0.0,0.0,0.122,0.0,0.15
66874,20054970,2025-12-14,1028214238,Justin Edwards,23,PHI,0,-0.044,103.05,85.88,19.0,131.6,152.6,-21.1,0.192,0.0,0.0,0.143,16.7,0.0,0.0,0.125,0.0,0.087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,3:12,0.667,12.0,0.5,4.53,0.67,13.0,8.0,0.0,0.0,0.238,0.0,0.2
66875,20054970,2025-12-14,137,Andre Drummond,23,PHI,0,0.132,105.41,87.84,44.0,118.2,107.0,11.2,0.13,0.363,0.333,0.231,30.0,0.0,0.0,0.167,0.217,0.189,0.0,1.0,0.0,3.0,4.0,5.0,0.0,1.0,0.833,0.167,0.8,0.0,0.8,0.0,3.0,0.0,10.0,2.0,0.0,2.0,6.0,7:39,0.333,14.0,0.75,4.32,1.36,26.0,18.0,0.5,0.25,0.14,0.096,0.435
66876,20054970,2025-12-14,38017711,Jabari Walker,23,PHI,0,0.065,100.79,83.99,37.0,121.6,88.9,32.7,0.111,0.431,0.0,0.077,16.7,0.0,0.0,0.174,0.048,0.114,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.0,3.0,1.0,1.0,2.0,6:46,0.333,5.0,1.0,4.23,1.15,18.0,12.0,0.0,0.0,0.057,0.089,0.238
66877,20054970,2025-12-14,286,Kyle Lowry,23,PHI,0,-0.114,116.48,97.07,21.0,71.4,94.7,-23.3,0.083,0.0,0.0,0.25,33.3,1.0,33.3,0.0,0.077,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3:42,0.0,0.0,0.0,4.2,0.56,14.0,12.0,0.0,0.0,0.063,0.0,0.1
66878,20054970,2025-12-14,1028034846,Adem Bona,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66879,20054970,2025-12-14,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40404,18447191,2025-12-19,38017730,Dominick Barlow,23,PHI,0,0.112,99.43,82.86,38.0,128.9,120.0,8.9,0.152,0.739,0.714,0.077,12.5,0.0,0.0,0.182,0.0,0.105,0.0,1.0,2.0,0.0,10.0,3.0,0.8,0.2,0.857,0.143,0.909,0.0,0.909,0.182,1.0,0.0,6.0,1.0,0.0,0.0,0.0,6:27,0.571,11.0,0.6,4.62,1.42,26.0,18.0,0.8,0.5,0.179,0.224,0.235
40405,18447191,2025-12-19,172,Paul George,23,PHI,0,0.038,96.48,80.4,66.0,134.8,109.0,25.9,0.162,0.322,0.25,0.133,25.0,4.0,6.3,0.0,0.154,0.083,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.286,0.429,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,13:35,0.4,10.0,1.0,3.97,2.32,53.0,41.0,0.333,0.143,0.154,0.079,0.2
40406,18447191,2025-12-19,137,Andre Drummond,23,PHI,0,0.131,95.85,79.88,64.0,131.3,115.4,15.9,0.123,0.841,0.786,0.038,10.0,1.0,10.0,0.057,0.297,0.181,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.429,0.571,0.143,0.643,0.143,0.0,1.0,0.0,8.0,1.0,0.0,1.0,3.0,12:55,0.5,18.0,0.6,3.93,2.24,29.0,20.0,0.5,0.6,0.108,0.167,0.464
40407,18447191,2025-12-19,1057261935,VJ Edgecombe,23,PHI,0,0.127,95.83,79.86,76.0,128.9,111.8,17.1,0.218,0.639,0.639,0.167,17.4,4.0,4.3,0.05,0.028,0.039,2.0,0.0,0.0,2.0,10.0,2.0,0.5,0.5,0.667,0.333,0.609,0.391,0.435,0.0,0.0,0.0,10.0,5.0,3.0,0.0,0.0,14:42,0.316,15.0,0.5,4.2,2.88,62.0,41.0,0.6,0.5,0.25,0.235,0.097
40408,18447191,2025-12-19,3547254,Tyrese Maxey,23,PHI,0,0.144,97.11,80.92,77.0,118.2,110.5,7.7,0.322,0.603,0.583,0.429,24.3,3.0,8.1,0.0,0.044,0.023,0.0,4.0,2.0,7.0,6.0,3.0,0.364,0.636,0.5,0.5,0.333,0.6,0.2,0.067,0.0,0.0,3.0,2.0,0.0,0.0,0.0,15:12,0.5,13.0,1.0,4.2,2.86,92.0,59.0,0.286,0.529,0.329,0.33,0.063
40409,18447191,2025-12-19,17895858,Quentin Grimes,23,PHI,0,0.046,90.1,75.08,34.0,114.7,130.3,-15.6,0.194,0.512,0.375,0.091,12.5,0.5,25.0,0.0,0.067,0.034,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.4,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6:57,0.0,0.0,0.0,3.87,1.27,29.0,21.0,0.0,0.25,0.16,0.128,0.25
40410,18447191,2025-12-19,38017711,Jabari Walker,23,PHI,0,-0.02,92.17,76.81,27.0,92.6,119.2,-26.6,0.156,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.037,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4:56,1.0,2.0,0.0,3.78,0.99,16.0,11.0,0.0,0.0,0.136,0.12,0.167
40411,18447191,2025-12-19,1028027372,Jared McCain,23,PHI,0,0.124,92.35,76.96,40.0,105.0,104.9,0.1,0.267,0.53,0.45,0.091,7.7,1.0,7.7,0.0,0.115,0.064,1.0,2.0,0.0,2.0,6.0,2.0,0.25,0.75,0.8,0.2,0.5,0.25,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9:01,0.385,11.0,0.75,4.3,1.66,35.0,23.0,0.4,0.4,0.278,0.286,0.2
40412,18447191,2025-12-19,1028034846,Adem Bona,23,PHI,0,-0.017,95.87,79.89,29.0,100.0,100.0,0.0,0.091,0.798,1.0,0.0,0.0,0.0,33.3,0.143,0.0,0.071,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.667,0.0,0.667,0.0,2.0,0.0,6.0,1.0,0.0,2.0,4.0,5:47,0.5,9.0,0.4,4.15,1.16,9.0,7.0,1.0,0.0,0.048,0.103,0.25
40413,18447191,2025-12-19,1028214238,Justin Edwards,23,PHI,0,0.163,98.46,82.05,29.0,117.2,107.4,9.8,0.156,0.82,0.75,0.0,0.0,0.0,0.0,0.0,0.063,0.033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,4:58,0.429,10.0,0.0,4.18,1.07,18.0,13.0,0.0,0.5,0.182,0.235,0.111
40414,18447191,2025-12-19,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
